Original Feature Value,Rescaled Feature Value,Feature Impact on Outcome,Feature Name
5.599,3.9049626365204073,-1.2669703960418701,RM
5.813,4.315002874113815,-1.3314956426620483,RM
6.047,4.763364629239318,-1.2674942016601562,RM
6.495,5.621766621958231,-0.8829620480537415,RM
6.674,5.964744203870475,-0.2258933037519455,RM
5.713,4.123395286453344,-1.2739489078521729,RM
6.072,4.811266526154436,-1.590447187423706,RM
5.95,4.577505269208661,-1.285906434059143,RM
5.701,4.100402375934086,-1.2664425373077393,RM
6.096,4.85725234719295,-1.1593153476715088,RM
5.933,4.544931979306381,-2.171823024749756,RM
5.841,4.368652998658748,-1.6466580629348755,RM
5.85,4.385897681548189,-2.546452283859253,RM
5.966,4.608162483234337,-1.6522701978683472,RM
6.595,5.8133742096187015,-0.9881418347358704,RM
7.024,6.635370760682124,2.1047353744506836,RM
6.77,6.1486874880245255,-0.6220741271972656,RM
6.169,4.997125886185093,-1.4137288331985474,RM
6.211,5.0776010730024925,-1.4137288331985474,RM
6.069,4.805518298524622,-2.156921863555908,RM
5.682,4.063996934278599,-1.7225122451782227,RM
5.786,4.263268825445488,-1.4962817430496216,RM
6.03,4.730791339337038,-1.3226778507232666,RM
5.399,3.5217474611994644,-1.3361046314239502,RM
5.602,3.9107108641502215,-1.3221406936645508,RM
5.963,4.602414255604523,-1.4949127435684204,RM
6.115,4.893657788848439,-1.899562954902649,RM
6.511,5.652423835983907,-1.977077841758728,RM
5.998,4.669476911285688,-2.568263292312622,RM
5.888,4.458708564859169,-1.3328355550765991,RM
7.249,7.066487832918184,2.681408405303955,RM
6.383,5.407166123778502,-1.4463112354278564,RM
6.816,6.236826978348343,-0.17197704315185547,RM
6.145,4.95114006514658,-1.4360750913619995,RM
5.927,4.5334355240467525,-2.5500710010528564,RM
5.741,4.177045410998275,-1.478624939918518,RM
5.966,4.608162483234337,-1.4098292589187622,RM
6.456,5.547039662770647,-1.3900208473205566,RM
6.762,6.133358881011688,-0.37739309668540955,RM
7.104,6.788656830810501,3.72727632522583,RM
6.29,5.228971067254264,-2.347834348678589,RM
5.787,4.265184901322093,-1.6384520530700684,RM
5.878,4.439547806093122,-2.549994945526123,RM
5.594,3.8953822571373835,-1.4769566059112549,RM
5.885,4.452960337229355,-2.549994945526123,RM
6.417,5.4723127035830625,-1.3820271492004395,RM
5.961,4.598582103851314,-1.728192925453186,RM
6.065,4.797853995018205,-2.1482136249542236,RM
6.245,5.142747652807053,-1.4284448623657227,RM
6.273,5.196397777351983,-1.4241942167282104,RM
6.286,5.221306763747844,-1.4580327272415161,RM
6.279,5.207894232611611,-0.9390027523040771,RM
6.14,4.941559685763556,-0.9439820647239685,RM
6.232,5.117838666411191,-0.9449230432510376,RM
5.874,4.431883502586703,-2.5496461391448975,RM
6.727,6.066296225330524,-0.8542382717132568,RM
6.619,5.859360030657214,-0.4122948944568634,RM
6.302,5.251963977773519,-1.4492985010147095,RM
6.167,4.993293734431884,-1.4492985010147095,RM
6.389,5.4186625790381315,-1.4440245628356934,RM
6.63,5.880436865299866,-0.33513426780700684,RM
6.015,4.7020502011879675,-1.4958919286727905,RM
6.121,4.905154244108068,-1.8491630554199219,RM
7.007,6.602797470779843,2.2687339782714844,RM
7.079,6.740754933895383,2.309938907623291,RM
6.417,5.4723127035830625,-1.3991930484771729,RM
6.405,5.449319793063806,-1.4451936483383179,RM
6.442,5.520214600498181,-1.4221553802490234,RM
6.211,5.0776010730024925,-1.4451485872268677,RM
6.249,5.150411956313469,-0.957608699798584,RM
6.625,5.8708564859168435,-0.3656424880027771,RM
6.163,4.985629430925465,-0.9204198122024536,RM
8.069,8.637670051734052,7.910124778747559,RM
7.82,8.160567158459477,7.910071849822998,RM
7.416,7.386472504311172,3.780851364135742,RM
6.727,6.066296225330524,-0.3071501553058624,RM
6.781,6.169764322667178,-0.26491931080818176,RM
6.405,5.449319793063806,-0.8973345160484314,RM
6.137,4.935811458133742,-0.8701243996620178,RM
6.167,4.993293734431884,-0.8701243996620178,RM
5.851,4.387813757424794,-1.1819759607315063,RM
5.836,4.359072619275724,-1.1819759607315063,RM
6.127,4.916650699367695,-0.8830277323722839,RM
6.474,5.581529028549531,-0.8408748507499695,RM
6.229,5.112090438781377,-0.8856346607208252,RM
6.195,5.0469438589768165,-0.8835489153862,RM
6.715,6.043303314811267,-0.2420259267091751,RM
5.913,4.5066104617742875,-1.2691986560821533,RM
6.092,4.849588043686531,-1.1441190242767334,RM
6.254,5.159992335696494,-0.9478431940078735,RM
5.928,4.535351599923358,-1.270271897315979,RM
6.176,5.010538417321327,-0.9474053382873535,RM
6.021,4.713546656447596,-1.5843420028686523,RM
5.872,4.428051350833494,-1.271899938583374,RM
5.731,4.157884652232228,-1.4137390851974487,RM
5.87,4.424219199080285,-1.4170587062835693,RM
6.004,4.680973366545315,-1.42313551902771,RM
5.961,4.598582103851314,-1.2740877866744995,RM
5.856,4.397394136807818,-1.2896040678024292,RM
5.879,4.441463881969725,-1.2758526802062988,RM
5.986,4.6464840007664305,-1.3545955419540405,RM
5.613,3.9317876987928733,-1.2842143774032593,RM
5.693,4.085073768921249,-1.208138108253479,RM
6.431,5.4991377658555285,-0.89115971326828,RM
5.637,3.977773519831385,-1.2356795072555542,RM
6.458,5.550871814523857,-0.8563398718833923,RM
6.326,5.2979497988120325,-0.8826850652694702,RM
6.372,5.3860892891358505,-0.8781632781028748,RM
5.822,4.332247557003258,-1.2083309888839722,RM
5.757,4.207702625023951,-1.2371267080307007,RM
6.335,5.315194481701476,-0.912135660648346,RM
5.942,4.5621766621958235,-1.2090630531311035,RM
6.454,5.543207511017436,-0.9246236681938171,RM
5.857,4.399310212684424,-1.2075920104980469,RM
6.151,4.962636520406209,-0.9131844639778137,RM
6.174,5.006706265568118,-0.9296900033950806,RM
5.019,2.7936386280896732,-1.1323020458221436,RM
5.403,3.5294117647058822,-0.6494792699813843,RM
5.468,3.6539566966851895,-0.7426215410232544,RM
4.903,2.571373826403525,-0.8518446087837219,RM
6.13,4.922398926997509,-0.7310152649879456,RM
5.628,3.960528836941944,-1.0961140394210815,RM
4.926,2.6154435715654345,-1.0220776796340942,RM
5.186,3.1136232994826596,-1.1528090238571167,RM
5.597,3.901130484767198,-1.106942057609558,RM
6.122,4.907070319984672,-0.843486487865448,RM
5.404,3.5313278405824873,-1.1817126274108887,RM
5.012,2.780226096953439,-1.3205046653747559,RM
5.709,4.115730982946925,-1.0962400436401367,RM
6.129,4.920482851120904,-0.8012192249298096,RM
6.152,4.964552596282814,-0.5591785907745361,RM
5.272,3.2784058248706662,-1.1229172945022583,RM
6.943,6.480168614677141,2.143263816833496,RM
6.066,4.799770070894808,-2.0743162631988525,RM
6.51,5.650507760107301,-1.1885877847671509,RM
6.25,5.152328032190075,-1.4250397682189941,RM
7.489,7.526346043303316,7.8552117347717285,RM
7.802,8.12607779268059,7.855886936187744,RM
8.375,9.223989269975092,7.855886936187744,RM
5.854,4.393561985054609,-1.5765888690948486,RM
6.101,4.866832726575973,-0.7937719821929932,RM
7.929,8.36941942900939,7.8501763343811035,RM
5.877,4.437631730216517,-1.4166488647460938,RM
6.319,5.284537267675801,-0.9380413889884949,RM
6.402,5.4435715654339925,-0.9379744529724121,RM
5.875,4.433799578463308,-1.3924777507781982,RM
5.88,4.443379957846331,-1.4050134420394897,RM
5.572,3.8532285878520796,-1.3734582662582397,RM
6.416,5.470396627706458,-1.4014570713043213,RM
5.859,4.403142364437632,-2.1455955505371094,RM
6.546,5.719486491665071,-0.8692703247070312,RM
6.02,4.71163058057099,-1.6603024005889893,RM
6.315,5.276872964169383,-1.4409561157226562,RM
6.86,6.321134316918951,1.0514905452728271,RM
6.98,6.551063422111517,2.147071123123169,RM
7.765,8.055182985246216,8.356507301330566,RM
6.144,4.949223989269976,-1.4062038660049438,RM
7.155,6.886376700517341,2.65309476852417,RM
6.563,5.75205978156735,-0.4238280951976776,RM
5.604,3.9145430159034307,-1.4808217287063599,RM
6.153,4.966468672159418,-0.9501824378967285,RM
7.831,8.18164399310213,8.022082328796387,RM
6.782,6.171680398543783,-0.3599105775356293,RM
6.556,5.738647250431118,-0.9974213242530823,RM
7.185,6.943858976815482,2.647726058959961,RM
6.951,6.495497221689979,2.0879499912261963,RM
6.739,6.08928913584978,-0.6121830344200134,RM
7.178,6.930446445679249,2.6051337718963623,RM
6.8,6.206169764322667,-0.16810737550258636,RM
6.604,5.830618892508145,-0.9872274994850159,RM
7.875,8.265951331672735,8.093571662902832,RM
7.287,7.139298716229163,2.6674444675445557,RM
7.107,6.794405058440316,3.6946141719818115,RM
7.274,7.114389729833302,3.8623850345611572,RM
6.975,6.541483042728492,2.0981125831604004,RM
7.135,6.848055182985247,2.5066330432891846,RM
6.162,4.98371335504886,-1.4463112354278564,RM
7.61,7.758191224372487,8.089364051818848,RM
7.853,8.223797662387431,8.08263874053955,RM
8.034,8.570607396052885,8.08263874053955,RM
5.891,4.464456792488983,-1.6446083784103394,RM
6.326,5.2979497988120325,-0.9438822269439697,RM
5.783,4.257520597815675,-1.3094274997711182,RM
6.064,4.795937919141599,-1.2687944173812866,RM
5.344,3.4163632879862056,-1.319732904434204,RM
5.96,4.596666027974709,-1.3050692081451416,RM
5.404,3.5313278405824873,-1.3117249011993408,RM
5.807,4.303506418854187,-1.309749960899353,RM
6.375,5.391837516765666,-1.4544899463653564,RM
5.412,3.546656447595325,-1.315091848373413,RM
6.182,5.0220348725809565,-1.4544899463653564,RM
5.888,4.458708564859169,-1.4332938194274902,RM
6.642,5.903429775819124,-0.35172039270401,RM
5.951,4.579421345085265,-1.2691986560821533,RM
6.373,5.3880053650124555,-0.9643722772598267,RM
6.951,6.495497221689979,2.158947706222534,RM
6.164,4.9875455068020695,-0.994453489780426,RM
6.879,6.35753975857444,1.4273618459701538,RM
6.618,5.857443954780611,-0.404881089925766,RM
8.266,9.015136999425179,7.764645576477051,RM
8.725,9.89461582678674,7.767056465148926,RM
8.04,8.582103851312512,8.026471138000488,RM
7.163,6.901705307530179,3.5963006019592285,RM
7.686,7.903812990994444,8.063000679016113,RM
6.552,5.730982946924699,-0.9960688948631287,RM
5.981,4.636903621383407,-1.6540104150772095,RM
7.412,7.378808200804753,2.624957799911499,RM
8.337,9.151178386664112,8.060758590698242,RM
8.247,8.97873155776969,8.060744285583496,RM
6.726,6.064380149453919,-0.4068823456764221,RM
6.086,4.838091588426902,-1.3042206764221191,RM
6.631,5.882352941176472,-0.42717185616493225,RM
7.358,7.275340103468098,2.6403017044067383,RM
6.481,5.594941559685765,-1.3994005918502808,RM
6.606,5.834451044261353,-0.46915557980537415,RM
6.897,6.392029124353326,1.3480525016784668,RM
6.095,4.855336271316345,-1.2701894044876099,RM
6.358,5.359264226863384,-0.9494369626045227,RM
6.393,5.426326882544549,-2.3090968132019043,RM
5.593,3.8934661812607785,-1.4711257219314575,RM
5.605,3.9164590917800357,-1.310662031173706,RM
6.108,4.880245257712205,-1.8674224615097046,RM
6.226,5.106342211151562,-0.9442670941352844,RM
6.433,5.502969917608738,-1.410591721534729,RM
6.718,6.049051542441082,-0.38389065861701965,RM
6.487,5.606438014945393,-1.389546275138855,RM
6.438,5.51255029699176,-1.9661674499511719,RM
6.957,6.506993676949607,2.061175584793091,RM
8.259,9.001724468288947,7.9117021560668945,RM
6.108,4.880245257712205,-1.828399896621704,RM
5.876,4.435715654339913,-2.64666748046875,RM
7.454,7.45928338762215,8.08623218536377,RM
8.704,9.854378233378045,7.8456220626831055,RM
7.333,7.22743820655298,3.9517054557800293,RM
6.842,6.286644951140065,1.127567172050476,RM
7.203,6.978348342594368,3.935620069503784,RM
7.52,7.585744395478061,8.393819808959961,RM
8.398,9.268059015137,8.393558502197266,RM
7.327,7.215941751293352,3.584972381591797,RM
7.206,6.9840965702241835,3.928079843521118,RM
5.56,3.8302356773328223,-1.5964281558990479,RM
7.014,6.616210001916078,2.5407025814056396,RM
8.297,9.074535351599927,8.393861770629883,RM
7.47,7.489940601647826,7.878750324249268,RM
5.92,4.520022992910519,-1.4951955080032349,RM
5.856,4.397394136807818,-1.4953540563583374,RM
6.24,5.133167273424029,-1.417661190032959,RM
6.538,5.704157884652234,-1.387833595275879,RM
7.691,7.9133933703774675,8.24438190460205,RM
6.758,6.12569457750527,-0.603991687297821,RM
6.854,6.309637861659323,0.84989994764328,RM
7.267,7.100977198697071,3.8313660621643066,RM
6.826,6.25598773711439,-0.18084178864955902,RM
6.482,5.596857635562369,-1.405113697052002,RM
6.812,6.229162674841925,-0.1818334311246872,RM
7.82,8.160567158459477,8.078570365905762,RM
6.968,6.52807051159226,2.0873184204101562,RM
7.645,7.8252538800536495,8.075675010681152,RM
7.923,8.357922973749762,8.104044914245605,RM
7.088,6.757999616784826,3.7148451805114746,RM
6.453,5.541291435140833,-1.3964670896530151,RM
6.23,5.114006514657982,-0.9420031905174255,RM
6.209,5.073768921249281,-1.4587494134902954,RM
6.315,5.276872964169383,-1.4587494134902954,RM
6.565,5.7558919333205605,-0.5001721382141113,RM
6.861,6.323050392795555,0.8568916916847229,RM
7.148,6.872964169381108,2.6223857402801514,RM
6.63,5.880436865299866,-0.9603126645088196,RM
6.127,4.916650699367695,-1.4677884578704834,RM
6.009,4.69055374592834,-1.6547538042068481,RM
6.678,5.972408507376893,-0.39309626817703247,RM
6.549,5.725234719294886,-0.4685070216655731,RM
5.79,4.270933128951907,-1.3201537132263184,RM
6.345,5.334355240467524,-2.2575876712799072,RM
7.041,6.6679440505844045,2.0542123317718506,RM
6.871,6.342211151561603,1.0293517112731934,RM
6.59,5.803793830235677,-0.5055112242698669,RM
6.495,5.621766621958231,-1.4224220514297485,RM
6.982,6.5548955738647265,2.0856542587280273,RM
7.236,7.041578846522323,3.7954065799713135,RM
6.616,5.8536118030274,-0.3793647587299347,RM
7.42,7.39413680781759,3.7909955978393555,RM
6.849,6.300057482276299,1.087599515914917,RM
6.635,5.89001724468289,-1.1419856548309326,RM
5.972,4.6196589384939655,-1.6007399559020996,RM
4.973,2.7054991377658553,-1.543546199798584,RM
6.122,4.907070319984672,-1.8382052183151245,RM
6.023,4.717378808200805,-1.3916558027267456,RM
6.266,5.182985246215751,-1.4785898923873901,RM
6.567,5.75972408507377,-0.507837176322937,RM
5.705,4.1080666794405065,-1.6027305126190186,RM
5.914,4.508526537650891,-1.293702244758606,RM
5.782,4.25560452193907,-1.2934695482254028,RM
6.382,5.405250047901897,-0.9669128060340881,RM
6.113,4.88982563709523,-1.0866831541061401,RM
6.426,5.489557386472505,-1.3893452882766724,RM
6.376,5.39375359264227,-1.435360074043274,RM
6.041,4.751868173979691,-2.550089120864868,RM
5.708,4.113814907070321,-1.4769842624664307,RM
6.415,5.4684805518298525,-1.3892455101013184,RM
6.431,5.4991377658555285,-1.9654258489608765,RM
6.312,5.271124736539568,-1.43526029586792,RM
6.083,4.832343360797088,-1.262092113494873,RM
5.868,4.420387047327075,-1.6609505414962769,RM
6.333,5.311362329948267,-1.442834734916687,RM
6.144,4.949223989269976,-1.4758272171020508,RM
5.706,4.109982755317112,-1.5292189121246338,RM
6.031,4.732707415213643,-2.641521692276001,RM
6.316,5.278789040045986,-1.4936535358428955,RM
6.31,5.267292584786357,-1.5069875717163086,RM
6.037,4.744203870473271,-2.4878973960876465,RM
5.869,4.42230312320368,-1.666262149810791,RM
5.895,4.472121095995401,-1.5851938724517822,RM
6.059,4.786357539758575,-2.4878973960876465,RM
5.985,4.644567924889827,-1.6825731992721558,RM
5.968,4.611994634987546,-2.504208564758301,RM
7.241,7.051159225905346,3.8927457332611084,RM
6.54,5.707990036405443,-2.2138378620147705,RM
6.696,6.006897873155777,-0.4070788621902466,RM
6.874,6.3479593791914155,0.8396391868591309,RM
6.014,4.700134125311363,-1.6997745037078857,RM
5.898,4.477869323625216,-1.4834098815917969,RM
6.516,5.662004215366929,-1.402978777885437,RM
6.635,5.89001724468289,-0.43265482783317566,RM
6.939,6.472504311170724,1.088915467262268,RM
6.49,5.6121862425752065,-1.3616410493850708,RM
6.579,5.7827169955930255,-0.46493038535118103,RM
5.884,4.4510442613527506,-2.5389153957366943,RM
6.728,6.068212301207128,-0.622456431388855,RM
5.663,4.027591492623109,-2.424635410308838,RM
5.936,4.550680206936195,-2.415924072265625,RM
6.212,5.079517148879096,-0.5684504508972168,RM
6.395,5.430159034297758,-0.4956989884376526,RM
6.127,4.916650699367695,-0.5092754364013672,RM
6.112,4.887909561218625,-0.627991259098053,RM
6.398,5.435907261927573,-0.6866380572319031,RM
6.251,5.154244108066681,-0.4935830533504486,RM
5.362,3.4508526537650894,-1.0996646881103516,RM
5.803,4.295842115347768,-0.9295995235443115,RM
8.78,10.0,2.5061283111572266,RM
3.561,0.0,-1.625745177268982,RM
4.963,2.686338378999809,-0.9601506590843201,RM
3.863,0.5786549147346236,-1.047737717628479,RM
4.97,2.699750910136041,-0.33111315965652466,RM
6.683,5.981988886759916,0.656325101852417,RM
7.016,6.620042153669287,0.725409984588623,RM
6.216,5.087181452385515,0.04800506308674812,RM
5.875,4.433799578463308,-0.16474924981594086,RM
4.906,2.5771220540333397,-0.6566179990768433,RM
4.138,1.10557578080092,-0.6418798565864563,RM
7.313,7.189116689020886,-1.288867712020874,RM
6.649,5.916842306955356,-0.14691515266895294,RM
6.794,6.194673309063039,-0.13533350825309753,RM
6.38,5.401417896148688,-0.46102455258369446,RM
6.223,5.100593983521748,-0.460295170545578,RM
6.968,6.52807051159226,1.1524896621704102,RM
6.545,5.717570415788465,-0.222969651222229,RM
5.536,3.7842498562943088,-0.8810418844223022,RM
5.52,3.753592642268633,-0.9054275751113892,RM
4.368,1.5462732324200048,-0.8214206695556641,RM
5.277,3.2879862042536887,-0.7742728590965271,RM
4.652,2.090438781375743,-0.8240665197372437,RM
5.0,2.757233186434183,-0.9177406430244446,RM
4.88,2.5273040812416174,-0.9541463255882263,RM
5.39,3.504502778310021,-0.8896030187606812,RM
5.713,4.123395286453344,-0.870734691619873,RM
6.051,4.771028932745738,-0.8368428945541382,RM
5.036,2.826211917991952,-0.9376473426818848,RM
6.193,5.0431117072236065,-0.5733553171157837,RM
5.887,4.456792488982563,-0.8598487377166748,RM
6.471,5.575780800919717,-0.5516862869262695,RM
6.405,5.449319793063806,-0.5778330564498901,RM
5.747,4.188541866257904,-0.8835567831993103,RM
5.453,3.625215558536119,-0.9327561259269714,RM
5.852,4.3897298333014,-0.9524621367454529,RM
5.987,4.6484000766430364,-0.9227573275566101,RM
6.343,5.330523088714314,-0.5822261571884155,RM
6.404,5.447403717187202,-0.5957823991775513,RM
5.349,3.425943667369229,-1.0459520816802979,RM
5.531,3.7746694769112854,-0.9263358116149902,RM
5.683,4.065913010155202,-0.8044460415840149,RM
4.138,1.10557578080092,-0.8537330627441406,RM
5.608,3.922207319409848,-0.48374316096305847,RM
5.617,3.9394520022992916,-0.9407156705856323,RM
6.852,6.305805709906114,2.3122642040252686,RM
5.757,4.207702625023951,-0.9912340641021729,RM
6.657,5.932170913968195,-0.3503078520298004,RM
4.628,2.04445296033723,-1.035941243171692,RM
5.155,3.0542249473079144,-1.071681022644043,RM
4.519,1.835600689787316,-0.9591385722160339,RM
6.434,5.504885993485344,-0.6005028486251831,RM
6.782,6.171680398543783,-0.2504264712333679,RM
5.304,3.3397202529220165,-0.8731271028518677,RM
5.957,4.5909178003448945,-0.9051612615585327,RM
6.824,6.252155585361181,-0.15543894469738007,RM
6.411,5.460816248323433,-0.5561175346374512,RM
6.006,4.684805518298526,-0.8934376239776611,RM
5.648,3.9988503544740372,-1.0394892692565918,RM
6.103,4.870664878329182,-0.8826920390129089,RM
5.565,3.8398160567158475,-1.0079585313796997,RM
5.896,4.4740371718720064,-0.8937380313873291,RM
5.837,4.360988695152328,-1.0124579668045044,RM
6.202,5.060356390113049,-0.5968825221061707,RM
6.193,5.0431117072236065,-0.6124401688575745,RM
6.38,5.401417896148688,-0.629704475402832,RM
6.348,5.340103468097337,-0.7257552742958069,RM
6.833,6.269400268250624,-0.224590465426445,RM
6.425,5.4876413105959,-0.6959689259529114,RM
6.436,5.508718145238553,-0.5308964252471924,RM
6.208,5.071852845372677,-0.5614662170410156,RM
6.629,5.878520789423262,-0.20987951755523682,RM
6.461,5.5566200421536704,-0.5326336622238159,RM
6.152,4.964552596282814,-0.6243569850921631,RM
5.935,4.54876413105959,-0.920042097568512,RM
5.627,3.9586127610653383,-0.8908835053443909,RM
5.818,4.324583253496838,-0.8794175982475281,RM
